timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
20906,none,524,63,65,74,60,73,65
20926,none,525,63,64,72,59,72,65
20946,none,526,63,64,72,59,72,65
20966,none,527,61,64,77,60,75,65
20986,none,528,64,65,72,59,72,65
21006,none,529,62,65,76,60,74,65
21026,none,530,62,65,76,60,74,65
21046,none,531,61,64,77,60,75,64
21066,none,532,63,65,76,60,75,65
21086,none,533,61,63,72,59,71,64
21106,none,534,61,63,72,59,71,64
21126,none,535,64,65,72,59,72,65
21146,none,536,61,64,76,60,75,64
21166,none,537,61,63,71,59,71,64
21186,none,538,61,63,71,59,71,64
21206,none,539,61,64,77,60,76,64
21226,none,540,61,64,77,59,76,64
21246,none,541,61,64,72,59,71,64
21266,none,542,61,64,72,59,71,64
21286,none,543,61,64,71,59,71,64
21306,none,544,61,64,77,60,76,65
21326,none,545,61,63,72,59,72,64
21346,none,546,61,63,72,59,72,64
21366,none,547,62,64,77,59,76,65
21386,none,548,61,64,77,59,76,64
21406,none,549,61,64,76,59,75,64
21426,none,550,61,64,76,59,75,64
21446,none,551,61,63,72,59,71,64
21466,none,552,61,63,77,59,75,64
21486,none,553,61,63,77,59,76,64
21506,none,554,61,63,77,59,76,64
21526,none,555,60,63,77,59,75,63
21546,none,556,61,63,73,59,72,64
21566,none,557,61,63,73,59,72,64
21586,none,558,61,63,73,59,72,64
21606,none,559,60,63,77,59,76,64
21626,none,560,61,63,75,59,74,63
21646,none,561,60,63,77,59,76,64
21666,none,562,60,63,77,59,76,64
21686,none,563,60,63,77,59,76,64
21706,none,564,60,63,77,60,76,63
21726,none,565,60,63,77,59,76,64
21746,none,566,60,63,77,59,76,64
21766,none,567,60,63,77,59,76,64
21786,none,568,60,63,77,60,76,64
21806,none,569,60,63,77,59,76,63
21826,none,570,60,63,77,59,76,63
21846,none,571,60,63,77,59,76,64
21866,none,572,60,63,77,59,76,63
21886,none,573,60,62,77,59,75,63
21906,none,574,60,62,77,59,75,63
21926,none,575,61,63,74,59,73,64
21946,none,576,62,64,77,60,76,65
21966,none,577,62,64,73,59,72,64
21986,none,578,62,64,73,59,72,64
22006,none,579,62,64,72,59,71,64
22026,none,580,62,64,77,60,76,64
22046,none,581,61,64,73,59,72,64
22066,none,582,61,64,73,59,72,64
22086,none,583,62,64,74,59,73,64
22106,none,584,61,64,73,60,72,64
22126,none,585,61,63,72,59,71,64
22146,none,586,61,63,72,59,71,64
22166,none,587,60,63,73,59,72,63
22186,none,588,62,64,75,59,74,64
22206,none,589,60,63,73,59,72,63
22226,none,590,60,63,73,59,72,63
22246,none,591,63,65,75,60,74,65
22266,none,592,61,64,72,59,71,64
22286,none,593,62,65,77,60,76,65
22306,none,594,62,65,77,60,76,65
22326,none,595,63,65,77,60,76,65
22346,none,596,63,65,75,60,74,65
22366,none,597,62,64,76,60,75,64
22386,none,598,62,64,76,60,75,64
22406,none,599,61,63,72,59,71,64
22426,none,600,62,64,73,59,72,65
22446,none,601,60,63,77,60,76,64
22466,none,602,60,63,77,60,76,64
22486,none,603,61,64,77,59,76,64
22506,none,604,61,64,75,60,74,64
22526,none,605,61,64,72,59,71,64
22546,none,606,61,64,72,59,71,64
22566,none,607,62,64,75,59,74,65
22586,none,608,61,64,74,59,73,64
22606,none,609,61,63,72,59,71,64
22626,none,610,61,63,72,59,71,64
22646,none,611,61,63,72,59,71,64
22666,none,612,61,64,73,59,72,64
22686,none,613,61,64,75,60,74,65
22706,none,614,61,64,75,60,74,65
22726,none,615,62,64,74,60,73,64
22746,none,616,61,64,74,59,73,64
22766,none,617,61,63,72,59,71,64
22786,none,618,61,63,72,59,71,64
22806,none,619,62,64,72,59,71,64
22826,none,620,61,64,72,59,71,64
22846,none,621,61,64,72,59,71,64
22866,none,622,61,64,72,59,71,64
22886,none,623,63,65,73,59,73,65
22906,none,624,61,64,72,59,72,64
22926,none,625,61,63,72,59,71,64
22946,none,626,61,63,72,59,71,64
22966,none,627,60,63,75,59,74,63
22986,none,628,61,64,73,59,72,64
23006,none,629,61,64,73,59,72,64
23026,none,630,61,64,73,59,72,64
23046,none,631,61,63,74,59,73,64
23066,none,632,61,64,74,59,73,64
23086,none,633,61,64,73,59,72,64
23106,none,634,61,64,73,59,72,64
23126,none,635,61,63,73,59,72,64
23146,none,636,62,64,71,59,71,64
23166,none,637,61,64,72,59,72,64
23186,none,638,61,64,72,59,72,64
23206,none,639,61,64,73,59,72,65
23226,none,640,61,64,72,59,71,63
23246,none,641,61,64,73,59,72,64
23266,none,642,61,64,73,59,72,64
23286,none,643,61,64,76,60,75,64
23306,none,644,62,64,77,59,76,64
23326,none,645,62,65,75,60,74,65
23346,none,646,62,65,75,60,74,65
23366,none,647,61,64,75,59,74,63
23386,none,648,60,63,77,59,76,63
23406,none,649,63,65,75,60,74,64
23426,none,650,63,65,75,60,74,64
23446,none,651,60,63,77,60,76,63
23466,none,652,62,64,73,59,72,65
23486,none,653,61,63,72,59,71,64
23506,none,654,61,63,72,59,71,64
23526,none,655,60,63,77,59,76,63
23546,none,656,61,64,77,59,75,64
23566,none,657,61,64,71,59,71,64
23586,none,658,61,64,71,59,71,64
23606,none,659,65,64,78,60,77,65
23626,none,660,61,64,71,59,71,64
23646,none,661,60,63,73,59,72,63
23666,none,662,60,63,73,59,72,63
23686,none,663,62,65,75,60,75,65
