timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
489476,neighbors_14_12_13,188,66,66,6,7,8,66
489496,neighbors_14_12_13,189,66,66,6,7,8,66
489516,neighbors_14_12_13,190,61,65,6,5,7,63
489536,neighbors_14_12_13,191,61,64,6,6,8,63
489556,neighbors_14_12_13,192,61,64,6,6,8,64
489576,neighbors_14_12_13,193,61,64,6,6,8,64
489596,neighbors_14_12_13,194,61,65,6,6,8,63
489616,neighbors_14_12_13,195,60,64,6,6,8,63
489636,neighbors_14_12_13,196,66,65,6,6,8,66
489656,neighbors_14_12_13,197,66,65,6,6,8,66
489676,neighbors_14_12_13,198,65,66,5,5,5,65
489696,neighbors_14_12_13,199,67,67,6,6,8,67
489716,neighbors_14_12_13,200,66,65,5,6,5,66
489736,neighbors_14_12_13,201,66,65,5,6,5,66
489756,neighbors_14_12_13,202,61,65,6,6,5,63
489776,neighbors_14_12_13,203,66,65,6,6,5,66
489796,neighbors_14_12_13,204,66,65,5,6,5,66
489816,neighbors_14_12_13,205,66,65,5,6,5,66
489836,neighbors_14_12_13,206,61,65,5,6,5,63
489856,neighbors_14_12_13,207,65,65,5,6,5,66
489876,neighbors_14_12_13,208,66,65,5,6,6,66
489896,neighbors_14_12_13,209,66,65,5,6,6,66
489916,neighbors_14_12_13,210,63,65,5,6,6,64
489936,neighbors_14_12_13,211,65,65,5,6,5,66
489956,neighbors_14_12_13,212,65,65,5,6,5,66
489976,neighbors_14_12_13,213,65,65,5,6,5,66
489996,neighbors_14_12_13,214,61,65,5,6,5,63
490016,neighbors_14_12_13,215,65,65,5,6,6,66
490036,neighbors_14_12_13,216,65,65,5,6,6,66
490056,neighbors_14_12_13,217,65,65,5,6,6,66
490076,neighbors_14_12_13,218,61,64,4,6,6,64
490096,neighbors_14_12_13,219,62,65,5,6,6,64
490116,neighbors_14_12_13,220,67,67,5,9,7,67
490136,neighbors_14_12_13,221,67,67,5,9,7,67
490156,neighbors_14_12_13,222,62,64,6,10,8,64
490176,neighbors_14_12_13,223,65,65,5,37,5,65
490196,neighbors_14_12_13,224,64,65,4,32,5,64
490216,neighbors_14_12_13,225,64,65,4,32,5,64
490236,neighbors_14_12_13,226,61,65,5,32,5,64
490256,neighbors_14_12_13,227,61,65,5,35,6,64
490276,neighbors_14_12_13,228,61,64,5,35,5,63
490296,neighbors_14_12_13,229,61,64,5,35,5,63
490316,neighbors_14_12_13,230,64,64,5,48,6,65
490336,neighbors_14_12_13,231,65,65,5,50,6,66
490356,neighbors_14_12_13,232,62,65,5,54,6,64
490376,neighbors_14_12_13,233,62,65,5,54,6,64
490396,neighbors_14_12_13,234,62,65,5,54,6,65
490416,neighbors_14_12_13,235,61,64,6,7,6,64
490436,neighbors_14_12_13,236,65,65,5,7,6,65
490456,neighbors_14_12_13,237,65,65,5,7,6,65
490476,neighbors_14_12_13,238,64,65,5,6,6,65
490496,neighbors_14_12_13,239,66,65,5,6,6,66
490516,neighbors_14_12_13,240,66,65,5,6,6,66
490536,neighbors_14_12_13,241,66,65,5,6,6,66
490556,neighbors_14_12_13,242,67,66,5,6,6,67
490576,neighbors_14_12_13,243,62,65,5,6,6,64
490596,neighbors_14_12_13,244,65,65,5,7,6,65
490616,neighbors_14_12_13,245,65,65,5,7,6,65
490636,neighbors_14_12_13,246,65,65,5,7,6,65
490656,neighbors_14_12_13,247,65,65,5,7,6,65
490676,neighbors_14_12_13,248,66,66,5,6,6,66
490696,neighbors_14_12_13,249,66,66,5,6,6,66
490716,neighbors_14_12_13,250,62,65,5,6,6,64
490736,neighbors_14_12_13,251,65,66,5,6,6,65
490756,neighbors_14_12_13,252,65,65,5,6,6,66
490776,neighbors_14_12_13,253,65,65,5,6,6,66
490796,neighbors_14_12_13,254,62,65,5,6,5,64
490816,neighbors_14_12_13,255,66,65,5,6,5,66
490836,neighbors_14_12_13,256,66,65,5,6,6,66
490856,neighbors_14_12_13,257,66,65,5,6,6,66
490876,neighbors_14_12_13,258,64,64,5,6,6,64
490896,neighbors_14_12_13,259,65,65,5,6,6,66
490916,neighbors_14_12_13,260,64,66,5,6,6,65
490936,neighbors_14_12_13,261,64,66,5,6,6,65
490956,neighbors_14_12_13,262,62,65,5,6,6,64
490976,neighbors_14_12_13,263,66,65,5,6,5,66
490996,neighbors_14_12_13,264,66,65,5,6,5,66
491016,neighbors_14_12_13,265,66,65,5,6,5,66
491036,neighbors_14_12_13,266,63,65,5,6,5,64
491056,neighbors_14_12_13,267,65,65,5,6,5,65
491076,neighbors_14_12_13,268,65,65,5,6,5,66
491096,neighbors_14_12_13,269,65,65,5,6,5,66
491116,neighbors_14_12_13,270,65,64,5,6,5,65
491136,neighbors_14_12_13,271,66,66,5,6,6,67
491156,neighbors_14_12_13,272,66,66,17,6,5,66
491176,neighbors_14_12_13,273,66,66,17,6,5,66
491196,neighbors_14_12_13,274,63,65,67,10,10,64
491216,neighbors_14_12_13,275,61,64,36,5,5,63
491236,neighbors_14_12_13,276,61,65,34,5,6,64
491256,neighbors_14_12_13,277,61,65,34,5,6,64
491276,neighbors_14_12_13,278,62,64,7,5,6,64
491296,neighbors_14_12_13,279,66,65,7,5,6,66
491316,neighbors_14_12_13,280,65,65,5,5,6,65
491336,neighbors_14_12_13,281,65,65,5,5,6,65
491356,neighbors_14_12_13,282,65,65,5,5,6,65
491376,neighbors_14_12_13,283,65,65,6,5,6,66
491396,neighbors_14_12_13,284,61,64,5,5,50,63
491416,neighbors_14_12_13,285,61,64,5,5,50,63
491436,neighbors_14_12_13,286,61,64,5,5,65,63
491456,neighbors_14_12_13,287,62,65,17,16,70,64
491476,neighbors_14_12_13,288,61,65,8,8,12,63
491496,neighbors_14_12_13,289,61,65,8,8,12,63
491516,neighbors_14_12_13,290,61,65,7,7,11,63
491536,neighbors_14_12_13,291,64,64,7,7,14,64
491556,neighbors_14_12_13,292,64,64,8,7,9,65
491576,neighbors_14_12_13,293,64,64,8,7,9,65
491596,neighbors_14_12_13,294,66,66,6,8,14,66
491616,neighbors_14_12_13,295,64,64,7,7,12,64
491636,neighbors_14_12_13,296,64,64,7,6,15,64
491656,neighbors_14_12_13,297,64,64,7,6,15,64
491676,neighbors_14_12_13,298,62,65,7,8,11,64
491696,neighbors_14_12_13,299,65,64,7,8,10,65
491716,neighbors_14_12_13,300,65,66,8,7,8,65
491736,neighbors_14_12_13,301,65,66,8,7,8,65
491756,neighbors_14_12_13,302,65,65,7,8,9,66
